targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39000000328,3800000000000000328,247.1941524074534,62.54924484357184,7,130.01795541267242,67.71609856751245,26.96257566960037,26.96257566960037,4592.470005205061,0.0,79.8837183056741,True
39000000329,3800000000000000329,287.37827875667,56.167036111708256,8,171.15655478679412,50.151809961745485,37.95771293098059,37.95771293098059,2523.204042439034,0.0,36.18419018831566,True
39000000330,3800000000000000330,248.33558567835428,23.002097893388402,3,232.1233267591328,62.25374734143265,4.788528254667532,4.788528254667532,3878.529058050933,0.0,167.5289281569545,False
39000000331,3800000000000000331,305.5648509993026,2.8014365663158713,8,120.44422281162329,33.690116720874954,23.446823914913153,23.446823914913153,1143.0239646661782,0.0,27.845985695383547,True
39000000332,3800000000000000332,189.745537864845,-25.797693786686985,6,102.75077810260521,13.157497222944034,10.190918409670653,10.190918409670653,179.11973317177996,0.0,9.276100139177348,True
39000000333,3800000000000000333,278.45064641619643,66.26330916207438,7,106.78136826332106,49.47170295334671,19.624335675111606,19.624335675111606,2454.449393104173,0.0,61.80376803319768,True
39000000334,3800000000000000334,28.6722464525157,17.25630177934014,4,103.27644666688266,14.424990900522646,7.268304348865118,7.268304348865118,212.0803624801611,0.0,13.907262363807055,True
39000000335,3800000000000000335,184.52974566496914,20.452375544160738,3,197.3213890397688,35.66011753105506,11.485486044411171,11.485486044411171,1274.64398232866,0.0,41.46315649611997,True
39000000336,3800000000000000336,186.35001684819642,12.015382094979572,7,131.7961341067358,25.518611277402098,19.621921327714084,19.621921327714084,658.1995215271536,0.0,17.088011190829558,True
39000000337,3800000000000000337,333.9220855748552,3.8496608300808077,6,129.97615465319547,34.91020925307425,19.914786688548702,19.914786688548702,1224.722710093431,0.0,44.76313584520677,True
39000000338,3800000000000000338,186.17413042219582,10.699877455597516,5,107.16356717612352,21.353241906125895,0.0,0.0,460.9609399015311,0.0,24.815041681626703,False
39000000339,3800000000000000339,86.00569044032756,-25.39962138348881,9,172.3896929003509,100.83814344800427,77.84412858669121,77.84412858669121,10177.331174040288,0.0,77.13823004863619,True
39000000340,3800000000000000340,237.9505754338833,5.519117543569109,5,186.6530349536862,37.63822544170616,28.2931789024175,28.2931789024175,1421.6360144006971,0.0,27.25192764178528,True
39000000341,3800000000000000341,125.46329392155077,-15.472650815405512,7,184.82950793473404,49.419346332565524,34.96811873348469,34.96811873348469,2449.2717919380575,0.0,46.55738747435531,True
39000000342,3800000000000000342,27.390501635582613,25.1231670907883,6,128.94299242195189,38.8825139725601,12.079200300053307,12.079200300053307,1517.8498928263311,0.0,57.66706962803607,True
39000000343,3800000000000000343,5.33119000774505,62.51494807638164,8,149.53861767878618,37.89964454923312,32.30631649708008,32.30631649708008,1444.3830569582158,0.0,21.314446596831047,True
39000000344,3800000000000000344,259.00928327281724,6.978187243753794,9,155.62990123091757,53.90103032915988,41.15316130289841,41.15316130289841,2914.3210705450133,0.0,38.09336803834107,True
39000000345,3800000000000000345,9.498102481993804,57.03168782931681,6,85.93764489565544,13.347658994219511,6.798684597436674,6.798684597436674,184.16000062596902,0.0,12.610620325758218,True
39000000346,3800000000000000346,275.68234537766074,18.532121243422566,7,84.65074363437257,18.978496255101653,11.49063698298399,11.49063698298399,367.1833201049075,0.0,16.182169617993555,True
39000000347,3800000000000000347,264.6083513441414,-9.251742905310579,7,86.17471282672108,15.025029116408808,11.818142192897612,11.818142192897612,232.75149994893243,0.0,9.726486440795007,True
39000000348,3800000000000000348,247.29387003874888,2.3403727454448457,9,144.47201686853236,69.32086347572726,29.867439608261577,29.867439608261577,4814.382113020418,0.0,71.79304871487605,True
39000000349,3800000000000000349,127.52856114812793,42.78185205139761,6,90.36480099185803,27.81641244965942,14.88498009126289,14.88498009126289,779.7528015695676,0.0,30.090923835363512,True
39000000350,3800000000000000350,343.6695547223286,71.83674044440252,8,102.91417227687212,26.13434106227375,17.31546059072287,17.31546059072287,691.003782759248,0.0,20.403598190202057,True
39000000351,3800000000000000351,60.959468666498964,61.51890584213821,6,241.59074402607715,90.68909614252694,55.70359582999763,55.70359582999763,8230.512159148495,0.0,94.89451862101573,True
39000000352,3800000000000000352,26.908525309073582,20.675347083034715,8,154.19503527098448,52.540608976235674,27.98498054231588,27.98498054231588,2768.5155915936966,0.0,60.023271047242226,True
39000000353,3800000000000000353,35.28194935353902,47.43362906641583,6,72.2504258565204,25.56327935412651,15.629064893333931,15.629064893333931,659.4812513371107,0.0,21.206389976148905,True
39000000354,3800000000000000354,36.862006605543556,-23.234368989549758,5,117.75100561832151,21.05466737897425,9.922323052857857,9.922323052857857,448.29901843924245,0.0,19.240471502478268,True
39000000355,3800000000000000355,161.81379435638874,76.91170057725687,9,134.02302642818887,47.163800701840046,27.298541418371972,27.298541418371972,2233.4240966428874,0.0,47.83416429201339,True
39000000356,3800000000000000356,103.02511348724664,-8.119150488905284,4,147.27746138076407,24.32851167262806,5.107198267977832,5.107198267977832,595.8764802051998,0.0,26.04713510330478,True
39000000357,3800000000000000357,134.4162814332624,69.23344620699264,5,156.68146435856954,29.31121653806862,19.64283072747063,19.64283072747063,864.1474149415474,0.0,24.108970767659212,True
39000000358,3800000000000000358,157.91593728613483,13.268812262253803,9,243.2048224660939,116.93529015855374,79.48281148820777,79.48281148820777,13682.862084465156,0.0,114.20408581920121,True
39000000359,3800000000000000359,151.8317929023106,-13.851820507060395,4,37.11797764266002,5.631787279280755,2.4347373988461656,2.4347373988461656,35.71702795906853,8.594272382644874e-08,6.3454256938123255,False
39000000360,3800000000000000360,268.65176196607393,36.50739848557437,4,86.14217111096667,9.600973451855806,6.500687129958604,6.500687129958604,96.17869122323998,0.0,7.391402199655271,True
39000000361,3800000000000000361,97.68925266880933,-9.627173719171715,9,186.15706805775784,55.10092509685546,38.73648583378893,38.73648583378893,3045.111946529276,0.0,41.55171537747974,True
39000000362,3800000000000000362,117.878602663464,-15.058432874540772,5,164.4068568125318,29.6079867902869,7.344222033195205,7.344222033195205,881.6328817738037,0.0,28.994385883928405,True
39000000363,3800000000000000363,250.84638502716285,35.56331770447812,3,45.933035048526776,5.99833583504556,0.0,0.0,38.98003278999172,3.4323647257750167e-09,7.789019783626813,False
39000000364,3800000000000000364,283.41010896097066,14.961514043393485,5,106.57289844056369,38.08992261901547,15.081568336684464,15.081568336684464,1455.8422051225862,0.0,66.78549480048568,True
39000000365,3800000000000000365,305.6524247820503,27.37594642902338,4,81.95940116211216,13.671245263671219,7.950547824044516,7.950547824044516,190.90294705945274,0.0,26.20688030188181,True
39000000366,3800000000000000366,178.66929725513154,16.021217561863224,3,252.90472596527155,35.25431076141126,4.6639038197550695,4.6639038197550695,1245.866427262158,0.0,41.53582327230359,False
39000000367,3800000000000000367,14.974544252329022,-27.45782646854286,5,172.11540084377623,28.116550875093697,13.967167648810898,13.967167648810898,795.5404331117322,0.0,24.889177826272014,True
39000000368,3800000000000000368,323.3319014394566,74.79319709082031,9,133.09848058883557,51.073970117506924,29.770600157354483,29.770600157354483,2617.55042356399,0.0,45.46551326808726,True
39000000369,3800000000000000369,269.86527077364855,-15.052523485964638,9,153.17309702748446,41.12693704905754,34.69738236324356,34.69738236324356,1700.4249510371415,0.0,23.32103814247758,True
39000000370,3800000000000000370,28.67097826404834,34.17791981819735,5,115.24645217743257,17.622758763168502,12.942514396508889,12.942514396508889,315.5616264248322,0.0,12.93496474374608,True
39000000371,3800000000000000371,231.79245391984549,53.92437663627172,3,184.69584739344575,47.33941412428093,7.547488240800852,7.547488240800852,2244.0201296301684,0.0,65.18934812370863,True
39000000372,3800000000000000372,321.40653825235887,41.929126100618305,3,71.59600289640689,20.505827958488197,2.852625582506074,2.852625582506074,423.4889802631162,0.0,22.82286428312879,False
39000000373,3800000000000000373,219.0724715798058,47.30701235156306,8,175.4250913130061,86.97678791182965,57.71713829686504,57.71713829686504,7572.961635459396,0.0,79.492602881806,True
39000000374,3800000000000000374,133.91811352409826,63.171323892799194,7,172.7642091597041,41.21483953488585,28.783769426276944,28.783769426276944,1705.6629978863896,0.0,30.581552103114564,True
39000000375,3800000000000000375,44.39008991571291,23.50912728601523,8,142.85936327017413,58.21479933527423,33.023227598711586,33.023227598711586,3396.9628616462446,0.0,84.14181323071655,True
39000000376,3800000000000000376,140.8961136109489,67.75625362632782,3,206.97959269718837,28.78226100487021,12.142981495023184,12.142981495023184,831.4185485524724,0.0,38.66784585681503,True
39000000377,3800000000000000377,119.91079731379425,-13.77237824049185,9,156.08283002965166,63.720232029832665,41.63955853847656,41.63955853847656,4069.267969935713,0.0,50.31039274234765,True
39000000378,3800000000000000378,195.07686237943918,-19.96306745653191,9,84.0534732839325,44.07414532083385,36.92897456894088,36.92897456894088,1951.5302857619804,0.0,30.896965490176378,True
39000000379,3800000000000000379,66.33542742146774,-6.563339388071093,9,89.41217346201829,36.26023824539363,17.20986972556884,17.20986972556884,1323.8048776127068,0.0,36.58964687556326,True
39000000380,3800000000000000380,31.907870909849073,71.44539568226028,3,227.81671073770076,43.17327772905984,11.57419903626217,11.57419903626217,1866.9319098705341,0.0,49.99054807031992,True
39000000381,3800000000000000381,207.735070316409,8.942160183521231,4,47.39189690811931,5.695570940188089,3.393383328111444,3.393383328111444,36.439528334715035,6.045688327738219e-08,4.954081562903618,False
39000000382,3800000000000000382,344.0236967212882,-26.85056867807819,7,194.10536529032143,53.37541795459391,20.35549835275478,20.35549835275478,2855.9352418275857,0.0,56.39632396374095,True
39000000383,3800000000000000383,314.45034158016153,-5.013527855154038,4,53.05566686169216,24.501198964590643,5.293459652698116,5.293459652698116,604.3087507024576,0.0,39.91181147918753,True
39000000384,3800000000000000384,87.48068908636289,57.5008113343614,8,158.77034085622526,41.132889229492726,28.755031465617662,28.755031465617662,1699.9145763657184,0.0,30.361706974883244,True
39000000385,3800000000000000385,177.05207603608415,-11.103197957445651,4,208.72019243629506,24.658372372824132,4.868689234211646,4.868689234211646,612.0353280768564,0.0,26.828408497916797,False
39000000386,3800000000000000386,105.44606881262247,8.072208580352665,6,116.03894758643594,38.9567052734052,30.08754095557023,30.08754095557023,1523.6248857589562,0.0,35.353199920214024,True
39000000387,3800000000000000387,171.35340852571932,79.31504130447247,5,56.78608819097553,9.908222303038922,7.041896087751116,7.041896087751116,103.17286920643794,0.0,7.373201718991426,True
39000000388,3800000000000000388,37.17317139698972,-24.270330238013397,4,71.8820090236021,20.07877121499041,13.503363466902975,13.503363466902975,407.1570535039275,0.0,16.228685048787533,True
39000000389,3800000000000000389,155.4238165834257,19.829791091296023,8,209.71866880983907,87.89571105903107,39.36264973302648,39.36264973302648,7733.656022572677,0.0,100.56029795684174,True
39000000390,3800000000000000390,61.50967177912732,4.22327488356121,9,57.415150776291384,13.560774329972789,10.15704719418539,10.15704719418539,192.89460042844897,0.0,12.069702844990148,True
39000000391,3800000000000000391,334.2679470152747,34.93289789311595,4,256.93050915711416,51.88995490603066,25.795106093036132,25.795106093036132,2696.567420149895,0.0,79.51575050823485,True
39000000392,3800000000000000392,173.4744182201965,31.940370565974206,4,115.62695123630823,34.77175971106142,1.9865834065742,1.9865834065742,1213.075273403794,0.0,48.32793355902915,False
39000000393,3800000000000000393,314.74676167998274,-15.202195848189701,7,61.79346336775984,12.014219014287475,7.837614388658678,7.837614388658678,151.3414585232667,0.0,12.62263133439458,True
39000000394,3800000000000000394,305.1248573168982,46.29794015611667,3,57.4386700644885,10.369419512021159,0.766221323768612,0.766221323768612,110.52486101628513,0.0,19.669388158451717,False
39000000395,3800000000000000395,327.19947853912845,-6.347517370819695,8,202.27394501958082,28.622398878962052,20.836157109046347,20.836157109046347,827.2417175864082,0.0,20.284933163844816,True
39000000396,3800000000000000396,262.0202985285738,-19.66990386858669,7,77.38408562864551,26.071781204904877,20.66147703387461,20.66147703387461,686.7377751964311,0.0,19.104680251111798,True
39000000397,3800000000000000397,164.0648930430545,-10.525441483410297,4,103.26297782789581,38.85129874189114,17.312704859210566,17.312704859210566,1513.4234139316723,0.0,62.593895198624026,True
39000000398,3800000000000000398,270.89031273687357,-26.633395402940533,6,37.577632716752035,9.208925124715067,0.0,0.0,90.80430195260841,0.0,9.742101803953418,False
39000000399,3800000000000000399,294.96015082759,-15.623192087685569,7,111.04344285169219,33.59965264309597,27.6284073823213,27.6284073823213,1135.9366577367064,0.0,20.28004272318916,True
39000000400,3800000000000000400,239.92927057933383,-15.180751040027003,7,200.32914292186473,79.36720999845312,58.72772948604318,58.72772948604318,6306.154022938556,0.0,56.27482893853132,True
39000000401,3800000000000000401,104.9676370472755,-15.830561886071306,5,56.41177936231655,14.418608272219055,10.7430761091652,10.7430761091652,212.8962645077038,0.0,10.29782327170382,True
39000000402,3800000000000000402,304.56123242306285,21.941762247999286,6,141.23023375476703,30.82100186229251,15.895251017738042,15.895251017738042,955.9341557954382,0.0,28.11481139354904,True
39000000403,3800000000000000403,294.9230076624368,-21.211694342950306,4,138.40159974126686,35.81375352928119,12.677646656622265,12.677646656622265,1286.624941856101,0.0,55.9346158246438,True
39000000404,3800000000000000404,192.8213214747595,-23.375759911024012,7,180.13375700118232,42.44950168499156,13.956844393176953,13.956844393176953,1808.9601933041015,0.0,45.137658459121546,True
39000000405,3800000000000000405,244.85707683319632,-23.605282987048856,6,116.40607427416991,17.41926436184752,10.146251570849266,10.146251570849266,309.4307709079311,0.0,14.61899332122777,True
39000000406,3800000000000000406,140.17926768036918,15.271132119953009,5,266.5877946082042,73.64717847445009,7.635581291476893,7.635581291476893,5428.906897247503,0.0,107.28227474933783,True
39000000407,3800000000000000407,13.601868503254249,-25.268463918193913,3,121.78276078308446,15.580607479634443,6.258922975144782,6.258922975144782,245.75532943444077,0.0,19.05130836340958,True
39000000408,3800000000000000408,80.04708691571321,29.92653194332255,3,219.1430719123608,28.26491709591574,12.90366969000496,12.90366969000496,801.9055384389899,0.0,34.67344931220628,True
39000000409,3800000000000000409,203.92797815266835,-13.567699855164928,4,89.54926580867131,10.10975850566592,0.0,0.0,106.20721704288441,0.0,11.542849708882217,False
39000000410,3800000000000000410,319.3807277860528,-1.4851964140325933,3,219.3553979819367,66.83824491422017,0.0,0.0,4470.350983213279,0.0,103.21901558253323,False
39000000411,3800000000000000411,146.95985613176353,0.12267710091850859,7,145.3406140267935,30.60163185199934,20.323643936770704,20.323643936770704,943.4598720053004,0.0,27.988074540907167,True
39000000412,3800000000000000412,309.86159839438693,74.83842482938233,8,51.701171532498805,18.242435256178485,7.973969400967567,7.973969400967567,340.78644407586376,0.0,30.02868354902995,True
39000000413,3800000000000000413,323.99397967631546,45.69918803944897,6,220.81325693347824,39.05487883236887,17.302281095669994,17.302281095669994,1531.2835606110143,0.0,36.3329322055093,True
39000000414,3800000000000000414,272.47809875509273,-24.762324967239312,4,63.336225376208304,12.401245191943941,8.18157608753544,8.18157608753544,157.79088231071273,0.0,12.398397559698767,True
39000000415,3800000000000000415,32.6383518633618,43.39693114965635,6,90.3264462121584,17.04594840279135,12.873381779714682,12.873381779714682,296.564356950625,0.0,23.712071186651148,True
39000000416,3800000000000000416,36.69616993773908,24.293007259587917,8,224.99267054766915,104.27212223841127,55.38896313258491,55.38896313258491,10880.675476102182,0.0,124.21768604629848,True
39000000417,3800000000000000417,126.41172860045234,9.72096046891135,6,26.242003691676587,3.645135877745118,0.9344263467109476,0.9344263467109476,19.287015567224675,0.0016992802077117064,3.900512816297417,False
39000000418,3800000000000000418,275.5974074757537,-22.39533306007617,8,213.37394877278257,59.41797672617876,33.46434907735299,33.46434907735299,3538.49595823272,0.0,55.41819611432442,True
39000000419,3800000000000000419,155.82639844644154,-8.256196943830414,4,96.91149911147227,20.105768993917035,14.386987786960345,14.386987786960345,408.2419468367556,0.0,18.696570207197272,True
39000000420,3800000000000000420,277.9748393375216,64.66619248463196,4,203.8639405985844,90.37863878776895,18.489203803853815,18.489203803853815,8172.298349130013,0.0,134.64241582655245,True
39000000421,3800000000000000421,331.95335528603937,52.626320460484095,9,37.65204570231149,10.999132817768258,7.584775369904188,7.584775369904188,129.9809227429067,0.0,9.259094629969239,True
39000000422,3800000000000000422,353.10361256060344,9.187834718868146,8,136.35874423964663,49.85209700957318,23.970791661689024,23.970791661689024,2493.2315762518947,0.0,47.627161105633306,True
39000000423,3800000000000000423,272.82892394595603,28.3272279002867,7,158.07208924543497,36.414893096606896,23.92279871747978,23.92279871747978,1333.0444392373083,0.0,36.770599498992084,True
39000000424,3800000000000000424,99.91679734728874,27.46216359694087,9,106.82552979196768,27.51137121175757,23.045300369313274,23.045300369313274,765.8755459511232,0.0,18.035132661388317,True
39000000425,3800000000000000425,140.08428346141088,31.340663267747445,6,38.73999330209716,18.24591105680153,7.4211148252041275,7.4211148252041275,338.91327029271224,0.0,25.36385637783079,True
39000000426,3800000000000000426,341.61691500054144,23.728488738485012,5,248.2483253640084,54.7333149580713,37.902696591149926,37.902696591149926,3000.735766299431,0.0,52.09284735716828,True
39000000427,3800000000000000427,199.98323222237394,45.89659133558973,5,52.46318557219364,16.326035801200035,2.661787849158934,2.661787849158934,271.53944498206533,0.0,33.615488438913445,False
39000000428,3800000000000000428,80.1895572985334,7.142178568103347,6,60.87045880176019,20.50689292825435,14.542881998888737,14.542881998888737,426.5326575708882,0.0,17.710095379268587,True
39000000429,3800000000000000429,90.26345736073961,68.39927374646501,6,260.2504190220445,76.13392053219293,60.69888997771875,60.69888997771875,5802.373855602268,0.0,49.44987568927602,True
39000000430,3800000000000000430,251.84122540258792,2.2691687993386367,9,175.23302076516381,88.16856632407276,60.59825654318942,60.59825654318942,7782.696087642416,0.0,81.77540000171707,True
39000000431,3800000000000000431,115.07328993154492,11.922025860911113,3,33.2194692364431,5.487413127932997,0.0,0.0,33.1117028366114,6.454834122759934e-08,8.148140701662001,False
39000000432,3800000000000000432,321.04975899063675,70.51758853692918,6,193.7347394429359,58.49295509671407,29.163054419594605,29.163054419594605,3427.425795946209,0.0,60.467905129120496,True
39000000433,3800000000000000433,334.0831470388394,-1.2760141123615227,8,126.7198824959097,43.576256978670784,25.9390119455805,25.9390119455805,1906.8901722711541,0.0,37.73130964201717,True
39000000434,3800000000000000434,251.59899064214443,69.45854045024994,9,59.16666919131761,20.181574430510064,14.636132831768014,14.636132831768014,416.29594649421756,0.0,14.455465558856549,True
39000000435,3800000000000000435,143.7477321692829,25.868363048440536,5,171.96061763056966,39.416124672664935,28.599215430893544,28.599215430893544,1558.6308842110657,0.0,37.9805370865642,True
39000000436,3800000000000000436,57.63460955668005,12.25264023681462,4,21.5818859552884,1.8212777999571759,0.0,0.0,7.317052824616851,0.06245024858750592,2.439340513849705,False
39000000437,3800000000000000437,284.3683206130243,59.97060886513313,9,177.14956168846686,63.51737857102977,40.59825657716437,40.59825657716437,4043.4573805355117,0.0,56.30814723353442,True
39000000438,3800000000000000438,343.4870171007271,69.25806620703453,7,113.70713777317239,26.856567792907118,17.85488339144443,17.85488339144443,728.2752336150158,0.0,28.682489579955767,True
39000000439,3800000000000000439,297.2191221027338,73.0451344475302,4,117.91708436644652,45.686202674269275,10.299899346546779,10.299899346546779,2091.2291147944093,0.0,63.90854381603465,True
39000000441,3800000000000000441,172.03583003510076,17.287103393733283,3,40.14554761443836,5.311584191759621,0.0,0.0,31.212926626150708,1.668011733180208e-07,8.492327094898544,False
39000000442,3800000000000000442,320.5435640689987,70.74796982103734,8,250.30610515093528,101.99440702040405,36.800911651318735,36.800911651318735,10410.859063443848,0.0,121.74254719862427,True
39000000443,3800000000000000443,315.99300318938384,-18.996516182613092,6,111.59665766467819,17.51211865563823,12.138655516025489,12.138655516025489,312.6742998091525,0.0,12.811491333142605,True
39000000444,3800000000000000444,348.40808882748274,49.631493831237194,3,26.632746113407293,3.7969076899322642,1.6257255188516015,1.6257255188516015,17.416508005866763,0.0001652164702605763,4.866851171782552,False
39000000445,3800000000000000445,28.811725115737193,-3.3437207400887097,3,142.61493116676402,18.28075432614761,8.002600561640758,8.002600561640758,337.1859787329645,0.0,16.622270183965323,True
39000000446,3800000000000000446,219.74826987380558,50.37392134638635,9,65.12629860195136,17.9115972467866,13.094835471091974,13.094835471091974,329.8253159310932,0.0,14.18830767529519,True
39000000447,3800000000000000447,342.8284984563984,57.22930165317625,3,208.43957220574603,27.9099324676167,8.45849520300637,8.45849520300637,781.9643303469247,0.0,37.608362401622124,True
39000000448,3800000000000000448,11.655135818786913,34.48625392328839,4,26.008502065270655,6.174812945443781,1.7669102150572875,1.7669102150572875,42.1283149112201,3.768290346428671e-09,6.756443729607741,False
39000000449,3800000000000000449,237.3836687659337,14.75505182932298,3,88.50516999307808,23.013610717075718,0.7774263833010076,0.7774263833010076,532.6262782371024,0.0,29.667468019049277,False
39000000450,3800000000000000450,186.46738240370001,-5.091186168571863,6,66.50963927265246,15.025026063527232,8.183252364291222,8.183252364291222,231.75140820967263,0.0,14.789127107493755,True
39000000451,3800000000000000451,10.175292377991969,-28.35987094297113,5,129.5136354762604,23.06517512195088,0.0,0.0,537.0023034062618,0.0,24.1463985157204,False
39000000452,3800000000000000452,289.11404731702874,37.32545835929686,3,43.880199644767714,5.353008114903422,0.7715007432150682,0.7715007432150682,31.65469587822189,1.3374271246036074e-07,5.830911822106954,False
39000000453,3800000000000000453,105.42082408569374,44.7458825010211,8,165.41917897220165,66.11172218515318,42.73335923573009,42.73335923573009,4378.759810286876,0.0,65.74673532938347,True
39000000454,3800000000000000454,177.01652645642594,-15.9482960103042,3,161.02644890983794,28.89884823074369,1.8920030419742135,1.8920030419742135,838.1434290635575,0.0,53.02199542952413,False
39000000455,3800000000000000455,277.85151945719844,68.80521124791132,4,60.2615714741512,12.57958307377134,6.26639205805253,6.26639205805253,162.2459103099144,0.0,15.674919458420705,True
39000000456,3800000000000000456,344.4219460492066,2.9413384242343454,3,38.5240676687537,6.492803883354134,0.0,0.0,45.15650226769853,1.5645529316543616e-10,9.35866508192547,False
39000000457,3800000000000000457,140.67012517527357,51.48903012060185,3,141.68916487617426,31.073062334250974,3.7519595800476426,3.7519595800476426,968.5352028282465,0.0,41.012658772933435,False
39000000458,3800000000000000458,320.84259877132826,24.017474461893634,3,66.04426588388603,10.611438427393564,1.2951202774453128,1.2951202774453128,115.6026254983648,0.0,18.844286667427706,False
39000000459,3800000000000000459,326.51074550465233,68.33864411329722,4,264.7859201629672,53.3724256232829,5.917509772913423,5.917509772913423,2852.6158169128653,0.0,71.34701448161623,True
39000000460,3800000000000000460,171.81994771196472,56.16054494106065,9,44.52433064651537,13.27864513824283,8.136955051385534,8.136955051385534,185.32241670737994,0.0,13.363801721975422,True
39000000461,3800000000000000461,164.19794382619654,-7.380757691449059,5,192.22574795003092,59.02798470915579,42.194902654627604,42.194902654627604,3489.30297882433,0.0,68.91866371333067,True
39000000462,3800000000000000462,229.54551658065506,3.42389389550447,3,244.76088881884863,67.58359642444604,2.4573765556478144,2.4573765556478144,4570.542505662396,0.0,125.71547035320489,False
39000000463,3800000000000000463,156.39124972259862,-13.450659414946209,4,41.1548143670759,7.297897837075214,3.487695201682003,3.487695201682003,57.259312840387096,2.2623014572786815e-12,7.896921347605292,False
39000000464,3800000000000000464,284.78597165212045,21.470719514009865,7,175.40755003787277,37.9635096743009,22.633939501833787,22.633939501833787,1448.2280667907382,0.0,32.12762893080472,True
39000000465,3800000000000000465,76.5443482629527,11.17697690664135,6,106.9768973961719,37.034789326636314,20.082065053357983,20.082065053357983,1377.5756204683348,0.0,35.16515860509741,True
39000000466,3800000000000000466,134.6690690237532,-0.25224680195933047,9,148.53750545759578,52.10483935620585,28.84461760662645,28.84461760662645,2723.9142843360178,0.0,60.41108519108728,True
39000000467,3800000000000000467,238.2354557018625,49.32494389589479,5,241.85262028654367,157.90871714221032,21.447482209579622,21.447482209579622,24940.16294949859,0.0,211.13845436623322,True
39000000468,3800000000000000468,237.43091485079302,30.239371651819525,9,243.03582580287872,59.03098857673925,48.140240708310515,48.140240708310515,3493.6576123471195,0.0,36.815812787300125,True
39000000469,3800000000000000469,178.27746936175663,0.26914295928414944,5,44.5106567236508,6.642622469551199,2.4953854690839052,2.4953854690839052,49.12443327298647,5.500008226633213e-10,7.124645538315179,False
39000000470,3800000000000000470,176.4429250056415,-26.8256295330263,8,176.5101843555715,57.27548343903222,37.598382436045846,37.598382436045846,3288.4810031748543,0.0,45.08082837757942,True
39000000471,3800000000000000471,315.37183374765544,17.860001936947675,7,73.21560715215868,14.642572701041416,10.489480027928593,10.489480027928593,221.40493530528332,0.0,10.42259991375544,True
39000000472,3800000000000000472,331.70313168007067,40.35784056752682,5,121.23819694192356,24.81396904167332,18.44846982223126,18.44846982223126,620.733059601122,0.0,25.49447578259659,True
39000000473,3800000000000000473,220.68502597870986,-11.030595306962468,8,89.08241005990257,36.919513328309584,16.351987611973914,16.351987611973914,1371.050464399229,0.0,38.59396253546679,True
39000000474,3800000000000000474,63.2215923592199,10.908559949529362,6,199.44729427825456,40.3690019715439,29.01794424410234,29.01794424410234,1635.6563201785152,0.0,29.041929013842548,True
39000000475,3800000000000000475,226.00751317309357,-29.9869490598065,9,251.42162274609873,74.89897520567344,59.375863152027115,59.375863152027115,5618.856486860083,0.0,47.70023883822099,True
39000000476,3800000000000000476,213.295105667493,2.7565780552228745,7,246.92083853267246,51.03295564128686,34.88934884095941,34.88934884095941,2611.3625614855523,0.0,67.19493787698909,True
39000000477,3800000000000000477,216.16404741905228,-18.955874228683875,3,291.38971478745657,78.95300221358781,2.979554590633287,2.979554590633287,6236.576558538802,0.0,114.81321342085937,False
39000000478,3800000000000000478,288.1169493863361,38.69698169007819,6,123.93524944349613,33.34079003611165,3.2065478951833084,3.2065478951833084,1117.6082802320816,0.0,37.55808307320133,False
39000000479,3800000000000000479,311.9789624144972,57.42022748099063,5,220.25579766056924,65.02512128769912,17.521310166662523,17.521310166662523,4233.266398479981,0.0,122.77317107450165,True
39000000480,3800000000000000480,314.63928418071,67.60201019550624,3,39.05951005036303,4.609473404189796,0.8543073840387477,0.8543073840387477,24.24724506393306,5.4297224909571895e-06,7.518635376643358,False
39000000481,3800000000000000481,135.31782731939876,28.538695694179907,4,90.81257977117643,12.342526621635152,5.233005810338939,5.233005810338939,156.33796340577243,0.0,12.517342448783198,True
39000000482,3800000000000000482,159.97765042838336,63.43644964003789,8,225.06126580576358,75.4572695161051,63.6127497148721,63.6127497148721,5701.799522826124,0.0,58.89554266752028,True
39000000483,3800000000000000483,23.4971972821179,18.804601962100534,7,105.53485449254138,14.612732712197925,7.091323146038692,7.091323146038692,220.53195731813935,0.0,13.117660724928658,True
39000000484,3800000000000000484,194.42365750230184,15.570453234887083,8,226.95366407526808,102.10273360592619,45.19507612354016,45.19507612354016,10432.96820980273,0.0,114.68200897177567,True
39000000485,3800000000000000485,201.78798656223236,77.9461120252287,7,244.5034982134456,76.6475094630929,40.663786184143476,40.663786184143476,5881.840706894916,0.0,76.87678165436625,True
39000000486,3800000000000000486,317.7535549750214,2.6603758706974716,8,203.60070797294117,45.10522462919955,35.454983347979514,35.454983347979514,2042.4812888505492,0.0,31.847588978576802,True
39000000487,3800000000000000487,209.44485531997566,27.42809282510664,7,88.14713640278964,30.760871610207026,25.375853076993028,25.375853076993028,953.2312222196407,0.0,18.635914751612393,True
39000000488,3800000000000000488,305.19298732707944,11.430383697691532,3,102.59734514191622,24.843261579332772,8.910772884955701,8.910772884955701,620.1876458991519,0.0,36.80772930702196,True
39000000489,3800000000000000489,273.03290125471506,-7.383458905695331,8,117.73772335822677,24.040960069047774,21.000908898694263,21.000908898694263,585.9677610415495,0.0,15.09154632335345,True
39000000491,3800000000000000491,77.98177287939109,62.886532998636284,8,194.33817416966332,63.75025008684249,37.7009248031275,37.7009248031275,4072.094386134961,0.0,59.476524474847565,True
